./n02110958-pug/n02110958_14996.jpg,Pug,Pug,0.9455
./n02108089-boxer/n02108089_2741.jpg,Boxer,Pug,0.4974
./n02108089-boxer/n02108089_14112.jpg,Boxer,Dingo,0.8216
./n02108089-boxer/n02108089_1072.jpg,Boxer,Boxer,0.8588
./n02108089-boxer/n02108089_1859.jpg,Boxer,Pug,0.69
./n02110958-pug/n02110958_9642.jpg,Pug,Boxer,0.727
./n02110958-pug/n02110958_771.jpg,Pug,Pug,0.9587
./n02108089-boxer/n02108089_6295.jpg,Boxer,Pug,0.6526
./n02108089-boxer/n02108089_6418.jpg,Boxer,Pug,0.776
./n02115913-dhole/n02115913_5418.jpg,Dhole,Dhole,0.633
./n02108089-boxer/n02108089_1357.jpg,Boxer,Pug,0.933
./n02108089-boxer/n02108089_3395.jpg,Boxer,Pug,0.9584
./n02110958-pug/n02110958_15663.jpg,Pug,Boxer,0.8624
./n02115913-dhole/n02115913_25.jpg,Dhole,Dhole,0.9151
./n02115641-dingo/n02115641_11699.jpg,Dingo,Pug,0.8065
./n02115641-dingo/n02115641_10604.jpg,Dingo,Dhole,0.8329
./n02115913-dhole/n02115913_2657.jpg,Dhole,Dhole,0.9122
./n02115913-dhole/n02115913_3918.jpg,Dhole,Dhole,0.7579
./n02115641-dingo/n02115641_9348.jpg,Dingo,Dingo,0.5325
./n02110958-pug/n02110958_13995.jpg,Pug,Pug,0.6446
./n02110958-pug/n02110958_5621.jpg,Pug,Dingo,0.433
./n02110958-pug/n02110958_13993.jpg,Pug,Boxer,0.5684
./n02110958-pug/n02110958_2154.jpg,Pug,Dhole,0.5391
./n02115913-dhole/n02115913_1897.jpg,Dhole,Dhole,0.9493
./n02110958-pug/n02110958_5069.jpg,Pug,Pug,0.8748
./n02110958-pug/n02110958_3644.jpg,Pug,Pug,0.8699
./n02115913-dhole/n02115913_1449.jpg,Dhole,Dhole,0.9715
./n02110958-pug/n02110958_5912.jpg,Pug,Pug,0.5544
./n02108089-boxer/n02108089_1775.jpg,Boxer,Boxer,0.6943
./n02110958-pug/n02110958_11632.jpg,Pug,Pug,0.7695
./n02115913-dhole/n02115913_2325.jpg,Dhole,Dhole,0.6043
./n02110958-pug/n02110958_13042.jpg,Pug,Dingo,0.6883
./n02110958-pug/n02110958_13224.jpg,Pug,Pug,0.8653
./n02110958-pug/n02110958_15129.jpg,Pug,Dhole,0.9554
./n02108089-boxer/n02108089_2796.jpg,Boxer,Boxer,0.8963
./n02115641-dingo/n02115641_9067.jpg,Dingo,Dingo,0.9065
./n02115641-dingo/n02115641_13565.jpg,Dingo,Dingo,0.9985
./n02115913-dhole/n02115913_2520.jpg,Dhole,Dhole,0.5284
./n02108089-boxer/n02108089_2482.jpg,Boxer,Pug,0.4832
./n02110958-pug/n02110958_15216.jpg,Pug,Dingo,0.8853
./n02115913-dhole/n02115913_5507.jpg,Dhole,Dingo,0.9907
./n02115641-dingo/n02115641_12541.jpg,Dingo,Pug,0.6807
./n02115913-dhole/n02115913_2259.jpg,Dhole,Dingo,0.5866
./n02115641-dingo/n02115641_12544.jpg,Dingo,Dingo,0.3842
./n02115913-dhole/n02115913_1332.jpg,Dhole,Dhole,0.7022
./n02115641-dingo/n02115641_10561.jpg,Dingo,Dingo,0.9103
./n02108089-boxer/n02108089_3258.jpg,Boxer,Dingo,0.5551
./n02115913-dhole/n02115913_2264.jpg,Dhole,Dhole,0.6776
./n02115913-dhole/n02115913_678.jpg,Dhole,Dingo,0.9561
./n02108089-boxer/n02108089_5977.jpg,Boxer,Dingo,0.5502
./n02110958-pug/n02110958_15364.jpg,Pug,Dingo,0.9475
./n02115641-dingo/n02115641_4527.jpg,Dingo,Dhole,0.7366
./n02108089-boxer/n02108089_813.jpg,Boxer,Dingo,0.6628
./n02108089-boxer/n02108089_11001.jpg,Boxer,Boxer,0.9223
./n02110958-pug/n02110958_12589.jpg,Pug,Pug,0.5828
./n02108089-boxer/n02108089_6429.jpg,Boxer,Pug,0.9972
./n02115913-dhole/n02115913_1273.jpg,Dhole,Dhole,0.8263
./n02110958-pug/n02110958_15981.jpg,Pug,Dhole,0.6375
./n02115641-dingo/n02115641_592.jpg,Dingo,Boxer,0.5709
./n02108089-boxer/n02108089_13839.jpg,Boxer,Dingo,0.8545
./n02110958-pug/n02110958_11306.jpg,Pug,Boxer,0.9519
./n02110958-pug/n02110958_481.jpg,Pug,Dingo,0.4635
./n02115913-dhole/n02115913_1244.jpg,Dhole,Dhole,0.8021
./n02108089-boxer/n02108089_4440.jpg,Boxer,Pug,0.415
./n02115641-dingo/n02115641_7181.jpg,Dingo,Dingo,0.8874
